type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;ARBO IMÓVEIS;125;125;Cobertura para locação, R$3.000, 125 m², Condomínio Líbero, Pechincha, Rio de Janeiro, RJ;Cobertura para Aluguel, 125m² por 3.000/Mês. Pechincha - Rio de Janeiro/RJ <br><br>Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Canale Imóveis! <br><br>Basta preencher o formulário com nome, telefone e e-mail e enviar. Pronto! Agora o corretor da Canale Imóveis entrará em contato para confirmar interesse e agendar uma visita. <br><br>Se quiser reforçar o interesse, é só mandar mensagem para o número anunciado ao lado para ser encaminhado à imobiliária. Lembre-se que o imóvel está sujeito à confirmação de disponibilidade e valores. <br><br>Confira mais sobre o imóvel da Canale Imóveis: <br><br>Excelente cobertura para locação no condomínio Líbero, no Pechincha!<br><br>Apartamento frontal, duplex, vista livre com varandão gourmet, 3 quartos, sendo 1 suíte, cômodos amplos, cozinha planejada e ampla, banheiro social e da suíte com armários e Blindex.<br><br>A aérea externa não possui piscina, mas tem estrutura para uma futura instalação.<br><br>Localização excelente, estando a 5 min da linha amarela e muito próximo de vários comércios da região. <br><br>Condomínio oferece piscina, sauna, churrasqueira, academia, salão de festas, estrutura completa de segurança, com postaria 24h e circuito interno de câmeras.<br><br>Obs: o apartamento será alugado apenas com os móveis Planejados e ares. A mobília solta não fará parte da locação.<br><br>Valores sujeitos a alterações sem aviso prévio.;2023-04-14T03:27:28.460Z;2023-05-17T01:32:21.212Z;;1;22743011;Avenida Geremário Dantas;Pechincha;1013;1;2;3;;323;1.591;STANDARD;PENTHOUSE;;RESIDENTIAL;PLAYGROUND|POOL|KITCHEN|PARTY_HALL|BALCONY|HEATING|BUILTIN_WARDROBE|KITCHEN_CABINETS|BARBECUE_GRILL;-22.935476;RENTAL;Zona Oeste;False;Cobertura para alugar em;;3.000;0;-43.352189;False;USED;GOOGLE;UNIT;0;False;CO0078_CANALE;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;ac9f84ae-1363-d2aa-1a6d-4adf1631539f;/imovel/aluguel-cobertura-3-quartos-com-piscina-pechincha-zona-oeste-rio-de-janeiro-rj-125m2-id-2626074351/;GRUPOZAP;2626074351;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;4.591;3.000;cobertura;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;True;False
;ESTRUTURA CONSULTORIA IMOBILIÁRIA;244;244;Rio de Janeiro - Apartamento Padrão - Recreio dos Bandeirantes;"*COBERTURA NO RECREIO - Alugo amplo apartamento de 244 m2.0<br><br>1º PISO: 3 salões, são vários ambientes; amplo terraço com churrasqueira, pia e ducha; lavabo; copa-cozinha, com armários, ampla área de serviço, dependências completas de empregada; 2 quartos (1 suíte master com closet) banheiros social e da suite com armários, espelhos e Box Blindex; no corredor tem 1 armário para louças.2º PISO: amplo quarto c/armários, acesso ao 2º terraço com jardim..<br>2 vagas -Rev.:17May";2022-12-20T18:05:45.320Z;2023-05-17T03:26:32.908Z;;3;22790580;Rua Manoel Boucher Pinto;Recreio Dos Bandeirantes;150;2;4;3;;617;1.023;STANDARD;PENTHOUSE;;RESIDENTIAL;BARBECUE_GRILL|POOL|BUILTIN_WARDROBE|AIR_CONDITIONING|BALCONY|SERVICE_AREA;-23.020463;RENTAL;Zona Oeste;False;Cobertura para alugar em;51516-J-RJ;4.800;0;-43.479413;False;USED;GOOGLE;UNIT;0;False;ARECO-VZWQ8C;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;61a59575-6fc1-3bcd-11b1-df0072db64e5;/imovel/aluguel-cobertura-3-quartos-com-piscina-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-244m2-id-2600711125/;GRUPOZAP;2600711125;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;5.823;4.800;cobertura;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;Adriana Dias  Imóveis;238;238;Cobertura com 3 dormitórios para alugar, 238 m² por 14.765,34/mês - Recreio dos Bandeirantes - Ri;Recreio, locação, cobertura moderna com designer arrojado! Duplex São 238 M2 de puro charme! São 3 suítes, uma com closet, todas alocados no segundo andar. Na cozinha, armários planejados no melhor estilo. Possui uma sala ampla que se conecta com uma varanda espaçosa, sendo um lugar perfeito para admirar o pôr do sol, possui churrasqueira, piscina e área para receber os amigos.<br>Sabe aquele lugar gostoso, onde você escuta o barulho das ondas do mar, arejado, rua tranquila e que transpira tranquilidade? É isso que você encontra nessa cobertura !Ao primeiro olhar, já é possível observar os acabamentos únicos e com bom gosto, excelente iluminação natural!Agende sua visita e venha conferir de perto! -;2023-04-11T08:46:14.772Z;2023-05-17T04:27:22.429Z;;2;22795175;Rua Raul Amaro Nim Ferreira;Recreio Dos Bandeirantes;120;3;2;3;;554;1.211;STANDARD;PENTHOUSE;;RESIDENTIAL;ELEVATOR|INTERCOM|FURNISHED|POOL|SERVICE_AREA;-23.017479;RENTAL;Zona Oeste;False;Cobertura para alugar em;006238-J-RJ;13.000;0;-43.46259;False;USED;GOOGLE;UNIT;0;False;CO0079;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;STREET;6c6aa504-9466-c763-d7f0-0f64f8e5d9f1;/imovel/aluguel-cobertura-3-quartos-mobiliado-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-238m2-id-2625365609/;GRUPOZAP;2625365609;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;14.211;13.000;cobertura;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
rankingSuperPremium;Reginaldo Alves da Costa;250;250;Cobertura para aluguel possui 250 metros quadrados com 3 quartos;A cobertura no bairro Recreio dos Bandeirantes possui 250 metros quadrados com 3 quartos sendo 2 suites e 4 banheiros<br>Possui espaço para festas.<br>Vai lhe possibilitar todo o conforto do ar condicionado nos dias mais quentes.Espaço reservado para preparar o seu churrasco.<br>Elevador que garante o transporte das suas malas e compras.<br>Está em um condomínio protegido por grades.<br>Já tem os móveis incluídos, semi mobiliado;2023-05-06T20:04:02.031Z;2023-05-11T15:05:08.836Z;3;;22795306;Rua Hugo Panasco Alvim;Recreio Dos Bandeirantes;31;2;4;3;;;1.200;SUPER_PREMIUM;APARTMENT;PENTHOUSE;RESIDENTIAL;BARBECUE_GRILL|PARTY_HALL|DISABLED_ACCESS|BICYCLES_PLACE|ELEVATOR|GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|FURNISHED|GOURMET_BALCONY;-23.018545;RENTAL;Zona Oeste;False;Cobertura para alugar em;30673-F-RJ;5.500;3;-43.454574;False;USED;GOOGLE;UNIT;2;False;Cobertura aluguel;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;b9489203-b988-1a9a-f719-d010eca345ff;/imovel/aluguel-cobertura-3-quartos-mobiliado-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-250m2-id-2630674540/;GRUPOZAP;2630674540;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;6.700;5.500;cobertura;False;False;False;False;True;True;False;False;False;False;False;False;False;True;False;False;False
rankingSuperPremium;Continente Rio Adm. Imobiliária;350;350;LEBLON - Raridade;Venha conhecer esse espetáculo de cobertura! Super clara, arejada, vista lateral mar e morro dois irmãos. <br>Na quadra da praia do Leblon, pertinho do Shopping, cobertura triplex composta por:<br>1 andar: Sala, 02 suítes, lavabo, cozinha, área e dependência completa.<br>2 andar: Salão grande com copa, quarto com closet, banheiro.<br>3 andar: Super salão, área externa com piscina, vista mar morro dois irmãos, banheiro.;2023-04-25T12:20:13.465Z;2023-05-03T16:18:09.625Z;;2;22431002;Avenida Bartolomeu Mitre;Leblon;;2;5;3;12.000.000;1.350;1.650;SUPER_PREMIUM;APARTMENT;PENTHOUSE;RESIDENTIAL;CONCIERGE_24H|PRIVATE_POOL|BALCONY|BARBECUE_BALCONY|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|GOURMET_BALCONY;;SALE_RENTAL;Zona Sul;False;Cobertura para comprar e alugar em;06242-J-RJ;12.000.000;5;;False;USED;;UNIT;0;False;AP176;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;b706d26f-f916-102d-e55e-bf2391197ea7;/imovel/venda-cobertura-3-quartos-com-acesso-24-horas-leblon-zona-sul-rio-de-janeiro-rj-350m2-id-2628269684/;GRUPOZAP;2628269684;SALE;STREET;Rio de Janeiro;VALID_STREET;mês;26.650;25.000;cobertura;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;MARTINS FERREIRA IMÓVEIS;160;160;RIO DE JANEIRO - Apartamento Padrão - RECREIO DOS BANDEIRANTES;"Excelente! A Martins Ferreira oferece; excelente cobertura duplex, acabamento luxo, 1ª quadra da praia, vista lateral mar, sala 02 ambientes, 03 suítes, hidromassagem, totalmente mobiliada, piscina churrasqueira, brinquedoteca, 02 vagas de garagem, prédio oferece total infraestrutura, piscina, área de lazer, segurança 24 horas.";2023-05-05T21:45:39.458Z;2023-05-12T10:06:16.317Z;;2;22790877;Estrada do Pontal;Recreio Dos Bandeirantes;;3;4;3;;425;1.711;STANDARD;PENTHOUSE;;RESIDENTIAL;POOL|ELEVATOR|ADULT_GAME_ROOM|PARTY_HALL|BALCONY;;RENTAL;Zona Oeste;False;Cobertura para alugar em;005333-F-RJ;5.300;0;;False;USED;;UNIT;0;False;rc36608;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;4a9dc078-43d5-21ef-5800-ffa0160c6c5f;/imovel/aluguel-cobertura-3-quartos-com-piscina-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-160m2-id-2630491377/;GRUPOZAP;2630491377;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;7.011;5.300;cobertura;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
;Gilles Michel Cruzel;240;300;Cobertura duplex com 2 vagas de garagem. Vista deslumbrante da Lagoa e do Cristo;Ampla cobertura duplex totalmente reformada. Vista panorâmica. Primeiro piso, ampla sala com cozinha americana, quarto, banheiro, deposito, varanda e escada linear. Segundo piso, duas suítes e amplo terraço com banheira oferecendo uma vista panorâmica da Lagoa e do Cristo. 2 vagas na escritura + 1 vaga visitante. Ótima residência com serviços, restaurante, academia, piscina, espaço gourmet, espaço de jogo para crianças.<br><br>Temos outras coberturas para venda & locações temporadas. <br>Contato unicamente pelo WhatsApp;2021-08-30T20:45:39.940Z;2023-05-10T23:55:34.560Z;17;2;22261004;Rua do Humaitá;Humaitá;282;3;3;3;3.180.000;2.800;1.800;STANDARD;APARTMENT;PENTHOUSE;RESIDENTIAL;GYM|BARBECUE_GRILL|GOURMET_SPACE|GARDEN|POOL|PLAYGROUND|PARTY_HALL|GAMES_ROOM|GATED_COMMUNITY|CONCIERGE_24H|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|AMERICAN_KITCHEN;-22.95943;SALE_RENTAL;Zona Sul;False;Cobertura para comprar e alugar em;039541-F-RJ;3.180.000;17;-43.202369;False;USED;GOOGLE;UNIT;6;False;Humaita282;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;42f10bd8-a083-f3fe-5bc7-38f9987e59b8;/imovel/venda-cobertura-3-quartos-com-piscina-humaita-zona-sul-rio-de-janeiro-rj-240m2-id-2532730722/;GRUPOZAP;2532730722;SALE;ALL;Rio de Janeiro;VALID_STREET;mês;17.800;16.000;cobertura;True;False;False;True;True;True;False;False;False;False;False;True;False;False;False;True;False
;LÍDER CABO FRIO;161;450;Cobertura disponível para locação fixa - Cabo Frio (RJ);Imóvel fica situado no bairro do Braga, que fica a menos de 2,5 km do Centro de Cabo Frio. Possui supermercados, padarias, escolas, entretenimento, hospital, posto de saúde, fórum, farmácias, caixas eletrônicos, restaurantes e faculdade. Existe ainda duas belas praias (Praia do Forte, menos de 1 km e a poucos metros da Praia das Dunas) e fácil acesso para Arraial do Cabo.<br><br>Ótima cobertura duplex, toda avarandada, com excelente localização, composta por:<br><br>1º pavimento - sala, cozinha, banheiro social, 2 quartos, sendo 1 suíte e área de serviço.<br><br>2º pavimento - 1 suíte, sala íntima, varanda gourmet e chuveirão.<br><br>Condomínio com total infraestrutura composto por: piscina adulto e infantil, sala de massagem, espaço gourmet com churrasqueira, sauna úmida e seca, sala de cinema, sala fitness, salão de festa e salão de jogos.<br><br>Garantias: 3 meses Caução.<br>Venda e Aluguel de imóveis em Cabo Frio;2023-02-10T14:01:55.060Z;2023-05-17T10:36:41.241Z;0;2;28908120;Rua da Luz;Braga;;2;4;3;;64;850;STANDARD;PENTHOUSE;;RESIDENTIAL;BALCONY|CABLE_TV|GARAGE|KITCHEN|SECURITY_24_HOURS|INTERCOM|ELEVATOR|BARBECUE_GRILL|PARTY_HALL|GOURMET_SPACE|POOL|ADULT_GAME_ROOM|SAUNA|SERVICE_AREA|WATCHMAN;;RENTAL;Bairros;False;Cobertura para alugar em;07302-J-RJ;3.200;4;;False;USED;;UNIT;0;False;3880;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;af2139a0-f922-6e0a-5610-a0452ed43b2f;/imovel/aluguel-cobertura-3-quartos-com-piscina-braga-cabo-frio-rj-161m2-id-2611965430/;GRUPOZAP;2611965430;RENTAL;STREET;Cabo Frio;VALID_STREET;mês;4.050;3.200;cobertura;True;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False
;RIO PRIVILÈGÈ CONSULTORIA;360;360;Jardim Oceânico - Cobertura duplex;JARDIM OCEÂNICO - Maravilhosa cobertura duplex localizada na região do Jardim Oceânico, Apenas duas quadras da Praia da Barra da Tijuca. Composta de 03 quartos, sendo 03 suítes (uma delas com closet e 02 banheiros). <br>Primeiro Piso composto de varanda, sala para 2 ambientes, cozinha planejada, lavabo, 2 suítes sendo uma com 2 banheiros e closet. Segundo piso composto por ampla sala, terraço com sauna e hidromassagem, espaço gourmet ligada a uma ótima área externa, 1 suíte, quarto de empregada, lavabo e lavanderia. área de serviço e dependência de empregada. Todos os cômodos com armários e Solit. 4 vagas! A localização é espetacular, quadra da praia. Rua silenciosa com segurança 24 horas. Proximidade à padaria (mini mercado - Portfood).;2023-04-27T19:47:31.682Z;2023-05-16T20:29:45.799Z;;4;22620250;Rua Zaco Paraná;Barra da Tijuca;;3;6;3;3.950.000;14.973;2.100;STANDARD;APARTMENT;PENTHOUSE|DUPLEX;RESIDENTIAL;POOL|BARBECUE_GRILL|SAUNA|GARDEN|ELEVATOR|GOURMET_SPACE|AIR_CONDITIONING|PETS_ALLOWED|GOURMET_BALCONY;;SALE_RENTAL;Zona Oeste;False;Cobertura para comprar e alugar em;;3.950.000;0;;False;USED;;UNIT;0;False;vt4890;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;d3b278aa-84a0-7a0b-90e0-b5e3534007df;/imovel/venda-cobertura-3-quartos-com-piscina-barra-da-tijuca-zona-oeste-rio-de-janeiro-rj-360m2-id-2628857261/;GRUPOZAP;2628857261;SALE;STREET;Rio de Janeiro;VALID_STREET;mês;20.100;18.000;cobertura;True;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False
premium;IMOBRAS IMOBILIÁRIA;187;187;BOTAFOGO!! COBERTURA DUPLEX COM PISCINA!! PRÉDIO COM TOTAL INFRA-ESTRUTURA.!! PROX METRO!;BOTAFOGO!! COBERTURA DUPLEX!! 1o. PISO - SALA, 2 SUÍTES, COZINHA COM DEPENDÊNCIAS COMPLETAS, AMPLA VARANDA AO REDOR DE TODOS OS CÔMODOS!! NO PISO SUPERIOR, SALA ÍNTIMA, UMA SUÍTE, TERRAÇO COM PISCINA, CHUVEIRO!! PRÉDIO COM INFRA-ESTRUTURA TOTAL!! PORTARIA 24 HORAS, PISCINA, ACADEMIA, BRINQUEDOTECA, ÁREA GOURMET,VAGA DE GARAGEM,ETC.!!<br><br> IMOBRAS ALUGA!! TEL. . ZAP .<br>-Cod:CPCO30121 -Rev.16Mai;2023-05-06T07:42:21.162Z;2023-05-16T21:53:35.352Z;7;1;22280030;Rua Dezenove de Fevereiro;Botafogo;45;3;7;3;;892;2.660;PREMIUM;PENTHOUSE;;RESIDENTIAL;KITCHEN|SECURITY_24_HOURS|INTERCOM|GYM|ELEVATOR|BARBECUE_GRILL|PARTY_HALL|ADULT_GAME_ROOM|GOURMET_SPACE|PLAYGROUND|POOL|SPORTS_COURT|BALCONY|SAFETY_CIRCUIT;-22.950803;RENTAL;Zona Sul;False;Cobertura para alugar em;006737-J-RJ;8.200;7;-43.187241;False;USED;GOOGLE;UNIT;0;False;CPCO30121;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;700243ee-e175-93cf-c305-d324b690c720;/imovel/aluguel-cobertura-3-quartos-com-piscina-botafogo-zona-sul-rio-de-janeiro-rj-187m2-id-2630564384/;GRUPOZAP;2630564384;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;10.860;8.200;cobertura;True;False;False;False;True;True;False;True;False;False;False;True;False;False;False;True;False
rankingSuperPremium;REVOLUTIONS IMÓVEIS;420;420;Recreio dos Bandeirantes | Cobertura 3 quartos, sendo 1 suite;recreio dos Bandeirantes cobertura Linear com 420 M², Piscina, Sauna, Lavanderia, Área Gourmet com Churrasqueira, Jardim de Inverno, 04 Quartos sendo 02 Suítes e um adaptado para Home Office, 01 Quarto de empregada com banheiro, 02 Banheiros Sociais, Amplo Salão, Cozinha e ampla Copa.<br>Agende agora sua visita! Avaliamos o seu imóvel! Visite nosso site b6aee;2023-04-01T11:30:16.587Z;2023-05-17T11:09:18.726Z;3;3;22795280;Rua Antônio de Magalhães;Recreio Dos Bandeirantes;115;1;6;3;;900;2.000;SUPER_PREMIUM;PENTHOUSE;;RESIDENTIAL;BARBECUE_GRILL|POOL|CABLE_TV|INTERCOM|ELEVATOR|GARAGE|SAUNA;-23.020563;RENTAL;Zona Oeste;False;Cobertura para alugar em;007172-J-RJ;6.900;0;-43.456593;False;USED;GOOGLE;UNIT;0;False;RLOC1025;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;f65d5f4b-48f0-93d5-f73c-b3f27204f4d5;/imovel/aluguel-cobertura-3-quartos-com-piscina-recreio-dos-bandeirantes-zona-oeste-rio-de-janeiro-rj-420m2-id-2622239734/;GRUPOZAP;2622239734;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;8.900;6.900;cobertura;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;QUEIROZ E CORREA IMÓVEIS;190;190;Cobertura nova de frente, com 3 suítes, com 190m², à venda no Centro de Nova Friburgo - RJ;Cobertura nova, de frente, com 190m², em excelente localização no centro de Nova Friburgo. <br><br>Fase final de construção. Primeiro piso com sala ampla com mezanino e varandão, banheiro social, cozinha com abertura para a varanda também, área e banheiro de serviço e 1 suíte. Segundo piso com duas suítes. 2 vagas de garagem. <br><br>Rua excelente, transversal à Alberto Braune. Próximo a todo o comércio, supermercado, padaria, farmácia, etc. <br><br>QUEIROZ E CORRÊA IMÓVEIS;2022-06-13T19:11:43.863Z;2023-05-15T01:09:03.014Z;;2;28613020;;Centro;;3;4;3;1.800.000;2.000;800;STANDARD;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|GATED_COMMUNITY|ELEVATOR|GOURMET_BALCONY;;RENTAL_SALE;Bairros;False;Cobertura para alugar e comprar em;07425-J-RJ;4.200;0;;False;USED;;UNIT;0;False;1328;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;fd841250-dc9f-73d7-01a9-908d878f69ac;/imovel/venda-cobertura-3-quartos-com-ar-condicionado-centro-nova-friburgo-rj-190m2-id-2566593667/;GRUPOZAP;2566593667;RENTAL;NEIGHBORHOOD;Nova Friburgo;VALID_STREET;mês;5.000;4.200;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;MR3 IMÓVEIS;154;154;Cobertura com 3 quartos para alugar, 154 m² por 5.140/mês - Anil - Rio de Janeiro/RJ;Cobertura na Rua Ituverava, Freguesia, Rio de Janeiro - RJ 22750-006<br><br>*CONSULTAR UNIDADES DISPONÍVEIS*<br><br>Excelente cobertura duplex de 154m² dispõe de 01 sala de dois ambientes, varanda ampla, cozinha com área de serviço, lavabo, Banheiro social, 03 Suítes e um amplo terraço com churrasqueira e banheiro.<br><br>Situado no Condomínio Grand Village que dispõe de portaria 24hrs, churrasqueira, salão de jogos, academia, piscina, brinquedoteca, sauna, salão de festas, bicicletário e garagem.<br><br>Imóvel com ótima localização, próximo a Supermercados, academias, agências bancárias, farmácias, postos de gasolina, bares, restaurantes, academias, clínicas odontológicas, salões de beleza, fácil acesso a transporte público, Linha Amarela,Centro da Freguesia e Serra do Grajaú. -;2022-06-24T06:38:52.725Z;2023-05-10T02:58:58.178Z;;0;22750006;Rua Ituverava;Anil;562;3;5;3;;308;937;STANDARD;PENTHOUSE;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|ELEVATOR|POOL|SAUNA|SERVICE_AREA;-22.944446;RENTAL;Zona Oeste;False;Cobertura para alugar em;006030-J-RJ;3.895;0;-43.335115;False;USED;GOOGLE;UNIT;0;False;CO0157;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;7f942283-df06-9291-64ea-f174d7936ed6;/imovel/aluguel-cobertura-3-quartos-com-piscina-anil-zona-oeste-rio-de-janeiro-rj-154m2-id-2568599209/;GRUPOZAP;2568599209;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;4.832;3.895;cobertura;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
premium;SELF ADM;230;230;Cobertura com 3 quartos para alugar, 230 m² por 11.360/mês - Icaraí - Niterói/RJ;Seu sonho de morar em Icaraí esta mais próximo do que imagina!<br><br>Lazer e conforto em um dos melhores pontos de Icaraí, pertinho do Campo de São Bento e com saída fácil para o Centro e Ponte Rio-Niterói.<br><br>Apartamento cobertura, composto por 3 suítes (1 principal e duas tipo canadense), preparada para sistema Alexa, sala, cozinha, churrasqueira, dispensa e banheiro de serviço separados. com excelente área externa, vista maravilhosa, piscina privativa, churrasqueira e com torneira com água de reuso.<br><br>Somente 3 unidades no andar. Com 3 vagas de garagem.<br><br>Acesso de visitas com sistema QR code, câmeras de vigilância no andares. área comum diferenciada com academia, piscina, salão de festas...<br><br>Primeira locação!<br><br>Agende sua visita agora mesmo!<br><br>*OS VALORES REFERENTES À TAXAS E IMPOSTOS PODERÃO SOFRER VARIAÇÕES. COM RELAÇÃO AO VALOR DO CONDOMÍNIO, NÃO ESTÃO INCLUÍDAS AS DESPESAS REFERENTES AO CONSUMO DE ÁGUA, LUZ E GÁS. A SELF NÃO PEDE DEPÓSITO PARA GARANTIA DE RESERVA. TODOS OS PAGAMENTOS À IMOBILIÁRIA SERÃO EFETUADOS APÓS A ASSINATURA DO CONTRATO!* -;2023-05-11T02:23:12.383Z;2023-05-15T23:03:57.727Z;;3;24230310;Rua Doutor Carlos Halfeld;Icaraí;;3;4;3;;;1.360;PREMIUM;PENTHOUSE;;RESIDENTIAL;GOURMET_BALCONY|POOL|SERVICE_AREA;;RENTAL;Bairros;False;Cobertura para alugar em;05319-J-RJ;10.000;0;;False;USED;;UNIT;0;False;CO0044;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;c97a557a-4611-d3e0-106e-442c7f545754;/imovel/aluguel-cobertura-3-quartos-com-piscina-icarai-niteroi-rj-230m2-id-2631550072/;GRUPOZAP;2631550072;RENTAL;STREET;Niterói;VALID_STREET;mês;11.360;10.000;cobertura;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;META DE RESENDE IMOBILIARIA LTDA - EPP;245;245;APARTAMENTO RESIDENCIAL em RESENDE - RJ, CENTRO;Cobertura de 03 dormitórios sendo 01 suíte, sala e quartos com varanda, cozinha, área de serviço e dependência de empregada.<br>Ótima localização, linda Vista!<br><br>;2022-12-14T03:13:42.234Z;2023-05-17T05:16:19.856Z;6;1;27511230;;Centro;;1;3;3;;;850;PREMIUM;PENTHOUSE;;RESIDENTIAL;ELEVATOR;;RENTAL;Bairros;False;Cobertura para alugar em;05486-J-RJ;1.700;0;;False;USED;;UNIT;0;False;AP00456;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;44d1718f-88bb-5456-5912-bd7916842b4c;/imovel/aluguel-cobertura-3-quartos-com-elevador-centro-resende-rj-245m2-id-2599235083/;GRUPOZAP;2599235083;RENTAL;NEIGHBORHOOD;Resende;VALID_STREET;mês;2.550;1.700;cobertura;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;CRISCASA CABO FRIO;185;185;Cobertura com 3 dormitórios para alugar, 185 m² por 4.269,00/mês - Centro - Cabo Frio/RJ;No ponto mais cobiçado da Praia do Forte, bem atras do Hotel Malibu, na esquina da segunda quadra da praia, encontra-se essa linda cobertura totalmente mobiliada.<br><br>Pela localização estratégica e bem próxima a vários comércios não é necessário uso de veículo para nada em seu lazer ou para as demandas do dia a dia.<br><br>Muito bem distribuída em seus 185m² essa cobertura é composta por 3 quartos sendo 2 suítes, 3 banheiros, sala, cozinha, área de serviço, dependência completa e 1 vaga de garagem coberta.<br><br>Valor das taxas podem sofrer alguma alteração mediante ao espelho atualizado.<br><br>Morar tão perto da Praia do Forte é um verdadeiro sonho e essa é a sua oportunidade! Agende sua visita e receba total apoio dos nossos consultores! -;2023-02-12T01:57:40.083Z;2023-05-14T13:03:59.496Z;;1;28907060;Rua Tamoio;Centro;;2;3;3;;233;1.136;STANDARD;PENTHOUSE;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|KITCHEN|ELEVATOR|INTERCOM|FURNISHED|ALARM_SYSTEM|SERVICE_AREA;;RENTAL;Bairros;False;Cobertura para alugar em;;2.900;0;;False;USED;;UNIT;0;False;CO0443;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;1b895f09-1047-912f-c80d-87b6abf46fab;/imovel/aluguel-cobertura-3-quartos-mobiliado-centro-cabo-frio-rj-185m2-id-2612227614/;GRUPOZAP;2612227614;RENTAL;STREET;Cabo Frio;VALID_STREET;mês;4.036;2.900;cobertura;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False
