type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;Casas Araruama & Iguaba Grande;200;;Casa 5qtos na Estação servindo fins comerciais em Iguaba Grande;Excelente casa para locação mensal no bairro Estação em Iguaba Grande, colada ao mercado Tinoco e da UPA. O prédio abriga mutio bem uma clínica, empresas, firmas, etc.<br>Primeiro pavimento: sala ampla, cozinha, duas suítes + 1 dormitório e ampla garagem.<br>Segundo pavimento: Amplo salão mais um apartamento de sala, dois quartos, cozinha, banheiro social e área de serviço.<br>Aluguel mensal de 4.000,00 + água, luz e IPTU por conta do inquilino. <br>Venda: 650.000,00<br><br>Para maiores informações e visitas, entre em contato através do nosso whatsapp do contato telefônico constante neste anúncio.;2023-04-19T16:16:08.800Z;2023-04-19T16:16:12.966Z;;3;28960000;Rua Erlon Chaves;Estacao;11;2;3;5;650.000;;;STANDARD;HOME;;RESIDENTIAL;;-22.83631;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;42303-F-RJ;650.000;0;-42.224366;False;USED;GOOGLE;UNIT;0;False;1ITN6P2;True;Rio de Janeiro;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;7d7ccdb0-42ec-e90f-36ce-0bc938f9baa1;/imovel/venda-casa-5-quartos-estacao-iguaba-grande-rj-200m2-id-2627244600/;GRUPOZAP;2627244600;SALE;ALL;Iguaba Grande;VALID_STREET;mês;;4.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Remax Essência;242;466;Casa para aluguel tem 242 m² com 5 quartos em Centro - Macaé - RJ;A casa está localizado no Centro de Macaé com 242 M² e área total de 466M² .<br>primeiro andar <br>sala com dois ambientes espaçosa, uma suíte no térreo, cozinha com bastante armários ,dispensa ,quarto para empregada ,varanda espaçosa ,piscina ,área de serviço, garagem para 4 carros .<br>segundo andar<br> 3 quartos sendo 1 suítes e 2 banheiros , suítes master com uma grande varanda ,closet, banheiro com cuba dupla e banheira .<br>vaga para um quatro carros.<br>agende sua visita !<br>RE/MAX ESSÊNCIA MACAÉ<br>LUCIANO FIRMINO;2022-12-22T21:17:11.820Z;2023-05-12T17:20:23.711Z;;3;27910040;Rua José Ribeiro de Castro;Centro;162;2;4;5;;2.169;;PREMIUM;HOME;;RESIDENTIAL;NEAR_ACCESS_ROADS|NEAR_SCHOOL|NEAR_SHOPPING_CENTER|NEAR_PUBLIC_TRANSPORT|BALCONY|INTERNET_ACCESS|SERVICE_AREA|BUILTIN_WARDROBE|CABLE_TV|LUNCH_ROOM|DINNER_ROOM|STAIR|NATURAL_VENTILATION|HIGH_CEILING_HEIGHT|REVERSIBLE_ROOM|PRIVATE_POOL|PETS_ALLOWED|CLOSET|GOURMET_BALCONY;-22.369684;RENTAL;Bairros;False;Casa para alugar em;008149-J-RJ;3.500;2;-41.78185;False;USED;GOOGLE;UNIT;0;False;1P1C64N;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;bed6b8b6-9f81-573a-d2d5-2879f4a4d623;/imovel/aluguel-casa-5-quartos-centro-macae-rj-242m2-id-2601140152/;GRUPOZAP;2601140152;RENTAL;ALL;Macaé;VALID_STREET;mês;;3.500;casas;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Accioly Group Imóveis;500;500;Casa com 5 dormitórios para alugar, 500 m² por 3.600,01/mês - Itaipu - Niterói/RJ;Imperdível<br>Linda casa triplex de rua, sem condomínio.<br>Composta de 3 salas, 5 quartos e 5 banheiros com armários, ampla cozinha com armário, área de serviço, espaço grill co churrasqueira, área de serviço e amplo quintal.<br>Vaga de garagem descoberta para 2 carros<br><br>Agende hoje sua visita!!<br>Código CA1331 -;2022-12-01T04:08:32.187Z;2023-05-17T08:49:22.468Z;;2;24340271;Rua João Bittencourt;Itaipu;;1;5;5;;100;;PREMIUM;HOME;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|KITCHEN|GOURMET_BALCONY|LAUNDRY|CABLE_TV|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;64679-F-RJ;3.500;0;;False;USED;;UNIT;0;False;CA1331;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;d8ce6671-99c9-ffbf-fafd-3c07bc7cc929;/imovel/aluguel-casa-5-quartos-com-churrasqueira-itaipu-niteroi-rj-500m2-id-2596721869/;GRUPOZAP;2596721869;RENTAL;STREET;Niterói;VALID_STREET;mês;;3.500;casas;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;VALDECI BRAGA DA SILVA;160;160;CASA TEMPORADA em Arraial do Cabo - RJ, Praia Grande;COMPOSIÇÃO:<br>1º PAVIMENTO: 3 QUARTOS (sendo 02 com ar condicionado) - SALA AMPLA - COZINHA - BANHEIRO SOCIAL - ÁREA DE SERVIÇO - VARANDA NA FRENTE E FUNDOS - TERRENO GRANDE E GARAGEM PARA 4 CARROS.<br>2º PAVIMENTO: 1 MEZANINO.<br>ÁREA EXTERNA: 2 SUITES E CHURRASQUEIRA<br><br>OBS.: CONDOMÍNIO FRENTE AO MAR <br><br>PACOTES P/ ALTA TEMPORADA:<br>NATAL:<br>6.000,00 Pacote: 22 a <br><br>REVEILLON: <br>9.000,00 Pacote: a <br><br>JANEIRO:<br>1.500,00 (diária) Mínimo de 05 dias<br><br>CARNAVAL:<br> 9.000,00 Pacote: 05 dias<br>15.000,00 Pacote: 10 dias<br><br>PACOTES P/ FERIADOS PROLONGADOS: (4 dias)6.000,00<br><br>OBSERVAÇÕES IMPORTANTES: *ATENDEMOS EM HORÁRIO COMERCIAL (DE 09hs ÀS ) . CASO TENHA QUE CHEGAR A OUTRO HORÁRIO, FAVOR COMBINAR COM ALGUM CORRETOR DA EMPRESA. *PARA EFETUAR A RESERVA, É NECESSÁRIO UM DEPÓSITO DE 50% DO VALOR FECHADO, O RESTANTE SERÁ PAGO NA DATA DE INÍCIO DA HOSPEDAGEM EM ESPÉCIE. *PREÇOS PARA PACOTES DE NO MÍNIMO 5 DIAS NA BAIXA TEMPORADA À COMBINAR b> *NÃO TRABALHAMOS COM ALUGUEIS PARA FINAIS DE SEMANA, SOMENTE FERIADOS PROLONGADOS. <br> *TODOS IMÓVEIS POSSUEM MÓVEIS, ELETRODOMÉSTICOS, UTENSÍLIOS DE COZINHA BÁSICOS PARA UMA BOA ESTADIA. CASO QUEIRA INFORMAÇÕES REFERENTES A ALGUM ÍTEM EM ESPECÍFICO, FAVOR ENTRAR EM CONTATO CONOSCO. b> *CASO OCORRA ALGUMA IRREGULARIDADE NO IMÓVEL, FAVOR NOS CONTACTAR IMEDIATAMENTE PARA RESOLVERMOS. DEPENDENDO DO PROBLEMA PRECISAREMOS CONTRATAR SERVIÇOS DE TERCEIROS, POR ISSO PEDIMOS UM POUCO DE PACIÊNCIA. <br> *LIMITE MÁXIMO DE HÓSPEDES (NÃO CORRESPONDE A ACOMODAÇÕES E SIM AO LIMITE MÁXIMO PERMITIDO DE PESSOAS PERNOITANDO NO IMÓVEL): 10 PESSOAS b> *OS VALORES ACIMA INFORMADOS SÃO VALORES MÉDIOS DE MERCADO, E PODEM SOFRER ALTERAÇÕES DE ACORDO COM O PERÍODO DESEJADO. *NENHUM DE NOSSOS IMÓVEIS CONTÉM ROUPA DE CAMA. *ABAIXO CONTÉM UM CALENDÁRIO INFORMANDO A DISPONIBILIDADE DO IMÓVEL. VALDECI BRAGA IMOVEIS - CF.27285<br><br>;2020-11-24T05:08:29.807Z;2023-05-17T10:07:16.097Z;;;28930000;;Praia Grande;;2;2;5;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;27285-F-RJ;1.500;0;;False;USED;;UNIT;0;False;A22;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;9c8f1e87-86ba-6a21-96b6-10a3c9abf7c5;/imovel/aluguel-casa-5-quartos-praia-grande-arraial-do-cabo-rj-160m2-id-2503251455/;GRUPOZAP;2503251455;RENTAL;NEIGHBORHOOD;Arraial do Cabo;VALID_STREET;dia;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;CANAÃ IMÓVEIS E SERVIÇOS;250;250;Linda casa para temporada em Angra;Linda casa para temporada beira mar em Angra dos Reis, casa com 5 quartos, sendo 4 suítes, piscina, deck, sauna, hidromassagem, salão de jogos, churrasqueira! Casa completa.<br>Mais informações entrar em contato;2022-04-29T06:19:09.242Z;2023-03-18T08:54:12.853Z;;4;23936215;Porto Caiera;Gamboa do Belem (Cunhambebe);0;4;6;5;;;;STANDARD;HOME;;RESIDENTIAL;FURNISHED;-22.958998;RENTAL;Bairros;False;Casa para alugar em;;4.500;0;-44.306859;False;USED;GOOGLE;UNIT;0;False;26323;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;4b330380-a375-045d-7b3f-d86b1f1d4495;/imovel/aluguel-casa-5-quartos-mobiliado-gamboa-do-belem-cunhambebe-angra-dos-reis-rj-250m2-id-2560562607/;GRUPOZAP;2560562607;RENTAL;ALL;Angra dos Reis;VALID_STREET;dia;;4.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
;ARBO IMÓVEIS;225;400;Casa para locação, Manguinhos, Armação dos Búzios, RJ;Casa para Aluguel, 225m² por 3.200/Dia. Manguinhos - Armação dos Búzios/RJ <br><br>Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Irineu Vargas! <br><br>Basta preencher o formulário com nome, telefone e e-mail e enviar. Pronto! Agora o corretor da Irineu Vargas entrará em contato para confirmar interesse e agendar uma visita. <br><br>Se quiser reforçar o interesse, é só mandar mensagem para o número anunciado ao lado para ser encaminhado à imobiliária. Lembre-se que o imóvel está sujeito à confirmação de disponibilidade e valores. <br><br>Confira mais sobre o imóvel da Irineu Vargas: <br><br>Linda casa com 2 andares, 5 quartos com 4 suítes, todas com ar condicionado e wifi. Área externa com piscina, hidromassagem, sauna e churrasqueira completa.<br>De frente para a praia, temos uma passagem privada para as belas areias da Praia Rasa. O condomínio também conta com uma área de lazer com salão de festas e de jogos, além de campo de futebol gramado e segurança 24h.<br>*Pacote mínimo de 7 dias para Ano Novo e Carnaval.<br>Um paraíso muito bem localizado para você descansar!<br>(Aluguel de temporada)<br>- Acomoda de 12 a 14 pessoas, entre adultos e crianças. <br>- Aceitamos um pet de médio porte.<br>Ligue para mais informações:<br> / Whatsapp;2022-10-28T03:55:13.579Z;2023-05-17T01:32:53.114Z;;3;28953814;Avenida José Bento Ribeiro Dantas;Manguinhos;5650;4;5;5;;;;STANDARD;HOME;;RESIDENTIAL;LAUNDRY|KITCHEN|PARTY_HALL|BARBECUE_GRILL|BALCONY|SPORTS_COURT|CLOSET|POOL|HEATING|SEA_VIEW|COPA|GOURMET_SPACE|KITCHEN_CABINETS|PLAYGROUND|FURNISHED|DINNER_ROOM|SAUNA;-22.774145;RENTAL;Bairros;False;Casa para alugar em;;3.200;0;-41.927612;False;USED;GOOGLE;UNIT;0;False;CA0037_IVN;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;ac9f84ae-1363-d2aa-1a6d-4adf1631539f;/imovel/aluguel-casa-5-quartos-mobiliado-manguinhos-armacao-dos-buzios-rj-225m2-id-2588287467/;GRUPOZAP;2588287467;RENTAL;ALL;Armação dos Búzios;VALID_STREET;dia;;3.200;casas;True;True;False;False;True;True;False;True;False;False;False;False;False;True;False;True;False
;ZIMOBI IMÓVEIS;174;174;SãO PEDRO DA ALDEIA - Casa Padrão - Centro;Código Zimobi: 28526<br>Aluguel: 3.400,00 / mês<br>IPTU: 313,00 / mês<br>Total: 3.713,00 / mês<br><br>Aluga-se casa a 5 quadras do centro, com padaria proxima e ao lado do sofisticado condominio blue garden( 5 quartos, sendo 3 suites)composta de: garagem coberta p 2 carros, piscina, churrasqueira e banheiro junto a churrasqueira.;2023-05-05T05:10:52.805Z;2023-05-15T10:50:49.573Z;;2;28941086;Rua Marques da Cruz;Centro;;3;5;5;;313;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|BALCONY|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;28814-F-PR;3.400;0;;False;USED;;UNIT;0;False;28526;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;6fab5747-fe0a-b830-82eb-617cfeac58fa;/imovel/aluguel-casa-5-quartos-com-churrasqueira-centro-sao-pedro-da-aldeia-rj-174m2-id-2630309657/;GRUPOZAP;2630309657;RENTAL;STREET;São Pedro da Aldeia;VALID_STREET;mês;;3.400;casas;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;ImobTech Negócios Imobiliários LTDA.;292;362;Casa para aluguel e venda possui 292 metros quadrados com 5 quartos;Casa para venda ou locação fora de condomínio, localizada em bairro de alto padrão de Teresópolis.<br><br>Terreno amplo, com duas casas, 5 quartos, 4 banheiros e garagem para diversos veículos.<br><br>Ótima para famílias grandes viverem com conforto e qualidade.;2023-05-12T13:44:07.023Z;2023-05-12T13:44:50.801Z;;8;25965640;Rua Manoel Bandeira;Quinta da Barra;;1;4;5;950.000;374;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;950.000;0;;False;USED;;UNIT;0;False;CA0155;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;62f98131-fc91-6c06-a8fe-d86528615c00;/imovel/venda-casa-5-quartos-quinta-da-barra-teresopolis-rj-292m2-id-2631919599/;GRUPOZAP;2631919599;SALE;STREET;Teresópolis;VALID_STREET;mês;;3.800;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;INGRID LASO IMOVEIS;300;300;Casa em Praia do Pecado - Macaé;Excelente casa no bairro Praia do Pecado, casa reformada com mais de 300m², composta por 5 suítes, sala de TV, sala de estar, sala de jantar, cozinha ampla, área de serviço, área gourmet com piscina e churrasqueira, aragem para 04 carros.<br><br> Casa moderna, com acabamento de primeira linha e ambientes integrados, localizada em bairro nobre ideal para quem gosta de receber visitas e amigos. <br><br> Localização próxima as vias de acesso que cortam a cidade de fácil acesso ao Centro, Cavaleiros, Shopping e Polo Offshore.<br><br> Agende a sua visita!<br><br> Entre em contato: <br><br>;2023-05-10T21:00:48.790Z;2023-05-10T21:00:51.861Z;;4;27920110;Rua Camboriú;Praia do Pecado;;5;5;5;3.500.000;;;PREMIUM;HOME;;RESIDENTIAL;;-22.410228;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;051293-F-RJ;10.000;0;-41.809896;False;USED;GOOGLE;UNIT;0;False;1194;True;Rio de Janeiro;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;45c27755-dac6-4532-9c09-5d9a19a94881;/imovel/venda-casa-5-quartos-praia-do-pecado-macae-rj-300m2-id-2631480361/;GRUPOZAP;2631480361;RENTAL;ALL;Macaé;VALID_STREET;mês;;10.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;UNIQUE IMOVEIS BUZIOS LTDA - ME;300;500;Casa com 5 dormitórios para alugar, 300 m² por 2.500,00/dia - Geribá - Armação dos Búzios/RJ;INDISPONÍVEL PARA CARNAVAL !!<br><br>Exclusividade Unique Imóveis!!! Belíssimo imóvel na Aldeia de Geribá, Impecavelmente decorado e mobiliado, claro e arejado, composto por 5 suítes c/ ar condicionado e tv, Sala de Estar e de Jantar c/ ar condicionado,Sala de som e vídeo c/ ar condicionado, Espaço Gourmet, Espaço Lounge, cozinha americana, Piscina c/ cascata, Jardim, cisterna de 55 mil litros, 2 banheiros independentes, Churrasqueira, Estacionamento c/ 5 vagas, portão automático, Câmeras de segurança, Tv a cabo e wi-fi. Apenas 60 metros da Praia de Geribá, no Canto esquerdo. ATENÇÃO!!! Preço válido para baixa temporada. Consulte valores para alta temporada, pacotes de feriados e disponibilidade.<br>ACEITAMOS CARTÕES DE CRÉDITO.<br>PREÇO CORRESPONDE AO VALOR DA DIÁRIA.<br>CONSULTE PACOTES DE FERIADOS.<br>Atualizado em -;2022-03-11T11:09:44.884Z;2023-05-17T06:46:24.770Z;;5;28950000;;Geriba;;5;7;5;;;;STANDARD;HOME;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|KITCHEN|FURNISHED|POOL|ALARM_SYSTEM|CABLE_TV|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;07411-J-RJ;2.500;0;;False;USED;;UNIT;0;False;CA0128;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;CITY;85f5b3b2-949d-fe12-d185-edb5b657104f;/imovel/aluguel-casa-5-quartos-mobiliado-geriba-armacao-dos-buzios-rj-300m2-id-2554313529/;GRUPOZAP;2554313529;RENTAL;STREET;Armação dos Búzios;VALID_STREET;dia;;2.500;casas;True;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False
;ARBO IMÓVEIS;10;400;Casa para Aluguel Temporada com 5 suítes, Deck Próprio,Condomínio Porto Marisco, Angra dos Reis, RJ;Casa para Aluguel, 400m² por 3.300/Dia. Centro - Angra dos Reis/RJ <br><br>Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Susana Marçal Corretora! <br><br>Basta preencher o formulário com nome, telefone e e-mail e enviar. Pronto! Agora o corretor da Susana Marçal Corretora entrará em contato para confirmar interesse e agendar uma visita. <br><br>Se quiser reforçar o interesse, é só mandar mensagem para o número anunciado ao lado para ser encaminhado à imobiliária. Lembre-se que o imóvel está sujeito à confirmação de disponibilidade e valores. <br><br>Confira mais sobre o imóvel da Susana Marçal Corretora: <br><br>Casa para temporada com Deck próprio e condomínio com heliponto em Angra <br><br>5 suítes, Banheiro social, Sala de estar, Sala de jantar frente mar, Cozinha, Varanda frente mar, Barzinho aconchegante.<br><br>Condômino com Heliponto, Academia, Quadra de tênis, Quadra poliesportiva, Sauna, Sala de jogos, Piscina para adulto e para criança, Área kids.<br><br>Capacidade para 12 pessoas.;2023-01-27T04:52:58.964Z;2023-05-13T09:09:59.624Z;;2;23900010;Avenida Almirante Júlio César de Noronha;Centro;;5;6;5;;;;STANDARD;HOME;;RESIDENTIAL;POOL|HEATING|KITCHEN|DINNER_ROOM|SEA_VIEW|COPA|PARTY_HALL|BARBECUE_GRILL|PLAYGROUND|SPORTS_COURT|LAUNDRY|FURNISHED|KITCHEN_CABINETS;-23.011014;RENTAL;Bairros;False;Casa para alugar em;;3.300;0;-44.322096;False;USED;GOOGLE;UNIT;0;False;CA0061_MARCAL;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;ac9f84ae-1363-d2aa-1a6d-4adf1631539f;/imovel/aluguel-casa-5-quartos-mobiliado-centro-angra-dos-reis-rj-10m2-id-2608697481/;GRUPOZAP;2608697481;RENTAL;ALL;Angra dos Reis;VALID_STREET;dia;;3.300;casas;True;False;False;False;True;True;False;True;False;False;False;False;False;True;False;True;False
;ESPAÇO REIS SOLUÇÕES IMOBILIÁRIAS;100;100;Espetacular Casa a Beira Mar!;"CASA DOS SONHOS, BEIRA MAR, COM PISCINA PRIVATIVA, E FINAMENTE DECORADA!<br><br>Linda residência com extenso gramado e varandão frontal mar. Composta por hall de entrada, amplas sala de estar, jantar e TV voltadas para o mar; compartilham ainda de lindo jardim de inverno.<br>O espaço<br>A propriedade possui 05 (cinco) amplas suítes, sendo 03 (três) no piso térreo e 02 (duas) no piso superior. Contempla uma cozinha integrada à sala de estar. Possui ainda, uma casa de caseiro, banheiro de serviço, garagem fechada para 4 carros, sauna, e uma deliciosa piscina; tudo isso, foi projetado pensando no conforto, exclusividade e requinte aos nossos hóspedes.<br>Outras observações<br>O consumo de agua e luz são cobrados no check-out! Será feita uma fotografia do relógio no ato do check in, e outra no check out. 17/05";2023-05-11T18:37:54.196Z;2023-05-17T15:01:58.594Z;;4;28950000;Avenida José Bento Ribeiro Dantas;Manguinhos;5533;5;5;5;;;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|GOURMET_SPACE|GARDEN|POOL|BATHROOM_CABINETS|BLINDEX_BOX|SEA_VIEW|KITCHEN_CABINETS|CABLE_TV|SERVICE_AREA|BEDROOM_WARDROBE|INTERNET_ACCESS|BACKYARD|AIR_CONDITIONING|AMERICAN_KITCHEN|FURNISHED|GOURMET_BALCONY;-22.774799;RENTAL;Bairros;False;Casa para alugar em;69176-F-RJ;5.200;2;-41.9228;False;USED;GOOGLE;UNIT;0;False;2631;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;5cb4a722-7112-acd4-7fc2-8d7a36b73aa1;/imovel/aluguel-casa-5-quartos-mobiliado-manguinhos-armacao-dos-buzios-rj-100m2-id-2631697801/;GRUPOZAP;2631697801;RENTAL;ALL;Armação dos Búzios;VALID_STREET;dia;;5.200;casas;True;False;True;True;True;False;False;False;False;False;False;False;False;True;False;False;False
;UNIQUE IMOVEIS BUZIOS LTDA - ME;450;1500;Casa com 5 dormitórios para alugar, 450 m² por 2.250,00/dia - Ferradura - Armação dos Búzios/RJ;Exclusividade Unique imóveis! Praia da Ferradura, Maravilhosa casa com vista mar, em terreno de 1.500 m², composta de amplo salão em dois ambientes, vistão mar, varanda, sala de jantar, copa, cozinha com planejados, 5 suítes (uma com hidro), todos os quartos com ventiladores de teto e ar condicionado, 5 vagas de garagem, piscina, espaço gourmet com churrasqueira e forno a lenha, espaço zen, lindo jardim, wi-fi. Tudo muito novo, e de extremo bom gosto. Totalmente mobiliada.<br>ACEITAMOS CARTÕES DE CRÉDITO.<br>PREÇO CORRSPONDE AO VALOR DA DIÁRIA.<br>Preço válido para baixa temporada. Consulte valores para pacotes de feriados e disponibilidade.<br>Atualizado em -;2022-03-11T11:09:44.981Z;2023-05-17T06:46:23.894Z;;7;28950000;Rua B da Ferradura;Ferradura;;5;6;5;;;;STANDARD;HOME;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|KITCHEN|INTERCOM|GARDEN|LAUNDRY|FURNISHED|POOL|BALCONY|ALARM_SYSTEM|CABLE_TV|SEA_VIEW|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;07411-J-RJ;2.250;0;;False;USED;;UNIT;0;False;CA0010;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;85f5b3b2-949d-fe12-d185-edb5b657104f;/imovel/aluguel-casa-5-quartos-mobiliado-ferradura-armacao-dos-buzios-rj-450m2-id-2554312051/;GRUPOZAP;2554312051;RENTAL;STREET;Armação dos Búzios;VALID_STREET;dia;;2.250;casas;True;False;True;True;True;False;False;False;False;False;False;False;False;True;False;False;False
;regional energy;150;250;Casa de 5 quartos e piscina no caioaba - Nova Iguaçu - RJ;CASA DE 5 QUARTOS, 2 BANHEIROS, QUINTAL, JARDIM, PISCINA COM SISTEMA DE BOMBA E FILTRAGEM, SALA AMPLA, COPA E COZINHA COM ARMÁRIOS, GARAGEM COBERTA COM 2 MTS DE LARGURA , VEÍCULOS DE ATÉ TAMANHO MÉDIO. A ÁGUA SOBE COM BOMBA, CHUVAS MUITO FORTES, EMPOÇA ÁGUA NO QUINTAL.<br><br>RUA BELISÁRIO PENA 190, CAIOABA, PERTO DO MERCADO SUPERMARKET.<br><br>PAGA 1 ALUGUEL E 1 DEPÓSITO E ÁGUA VIGENTE. visita agendada previamente pelo telefone<br><br>RENDA COMPROVADA ACIMA DE 10 MIL;2023-04-17T13:53:07.422Z;2023-05-10T15:08:02.579Z;;;26012355;Rua Belisário Pena;Caioaba;192;;2;5;;;;STANDARD;HOME;;RESIDENTIAL;GARDEN|POOL|DISABLED_ACCESS|PETS_ALLOWED;-22.738685;RENTAL;Bairros;False;Casa para alugar em;;2.300;0;-43.437719;False;USED;GOOGLE;UNIT;0;False;casa 5 quartos e piscina no caioaba;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;781ec922-6cab-a337-8831-a233689a849e;/imovel/aluguel-casa-5-quartos-com-piscina-caioaba-nova-iguacu-rj-150m2-id-2626568477/;GRUPOZAP;2626568477;RENTAL;ALL;Nova Iguaçu;VALID_STREET;mês;;2.300;casas;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Accioly Group Imóveis;500;500;Casa com 5 dormitórios para alugar, 500 m² por 3.601,00/mês - Itaipu - Niterói/RJ;Imperdível<br>Linda casa triplex de rua, sem condomínio.<br>Composta de 3 salas, 5 quartos e 5 banheiros com armários, ampla cozinha com armário, área de serviço, espaço grill com churrasqueira, área de serviço e amplo quintal.<br>Vaga de garagem descoberta para 2 carros<br><br>Agende hoje sua visita!!<br>Código CA1332 -;2022-12-01T04:08:34.724Z;2023-05-17T08:49:27.873Z;;2;24340271;Rua João Bittencourt;Itaipu;;1;5;5;;100;1;PREMIUM;HOME;;RESIDENTIAL;AIR_CONDITIONING|BARBECUE_GRILL|KITCHEN|INTERCOM|LAUNDRY|CABLE_TV|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;64679-F-RJ;3.500;0;;False;USED;;UNIT;0;False;CA1332;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;d8ce6671-99c9-ffbf-fafd-3c07bc7cc929;/imovel/aluguel-casa-5-quartos-com-churrasqueira-itaipu-niteroi-rj-500m2-id-2596719785/;GRUPOZAP;2596719785;RENTAL;STREET;Niterói;VALID_STREET;mês;3.501;3.500;casas;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
